category,datetime,headline,id,image,related,source,summary,url
company,1673543160,"TSMC Stock Surges On Record Profits, But Muted Outlook May Cloud Apple Earnings",118218121,,AAPL,Yahoo,"""Moving into first quarter 2023, as overall macroeconomic conditions remain weak, we expect our business to be further impacted by continued end market demand softness,' said CFO Wendell Huang.",https://finnhub.io/api/news?id=43a3fa0168b5e43fc70c665db0555351bbdff28c27f2daac232c7e1a7f90faf6
company,1673541456,Take-Two Interactive: Gaming Is Fantastic But Expensive,118210734,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1385176376/image_1385176376.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"Take-Two Interactive Software, Inc. is a gaming company which owns titles such as GTA, NBA 2K and Red Dead Redemption. See why we rate TTWO stock a soft buy.",https://finnhub.io/api/news?id=e3c62c995af0bcb0f76712c1e3152b99430ddbc713e943907ab2339273dd7a69
company,1673541060,Apple Inc. stock underperforms Thursday when compared to competitors,118259237,https://images.mktw.net/im-213861/social,AAPL,MarketWatch,"Shares of Apple Inc. dropped 0.06% to $133.41 Thursday, on what proved to be an all-around positive trading session for the stock market, with the NASDAQ...",https://finnhub.io/api/news?id=510bee0ce89fcbcb2f15b62312b93ed811ec4e6b09921437e3ad0e075d943659
company,1673537809,12 Countries That Produce the Best Engineers in the World,118205279,https://media.zenfs.com/en/insidermonkey.com/5faeb3de54406e4184f4a4f0ea457253,AAPL,Yahoo,"In this article, we discuss the 12 countries that produce the best engineers in the world. You can skip our detailed analysis of the engineering profession, its impact on the economy and the corporate tech sector around the world and go directly to the 5 Countries That Produce the Best Engineers in the World. Engineering […]",https://finnhub.io/api/news?id=38fe57c826617ca5774affcdef2c97685a6b180b3f20f1bc6c4ba6ac68a8ba91
company,1673537346,Apple reportedly developing touchscreen Macs,118218124,https://s.yimg.com/ny/api/res/1.2/cuOwFnhTZa3SS0l5IqM6Ug--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2023-01/5fe153c0-928d-11ed-b372-60d0893c787c,AAPL,Yahoo,Yahoo Finance’s Daniel Howley joins the Live show to discuss reports that Apple is working on rolling out touchscreen Macs.,https://finnhub.io/api/news?id=d82c183289a700c7f7aaefc0bd18bc9ebc0e2054be11abd8ae65da0d254c0fbb
company,1673536142,Dow Jones Falls 150 Points On CPI Inflation Report; Apple Chip Supplier TSMC Jumps On Earnings,118205315,https://media.zenfs.com/en/ibd.com/55ca4252bd7c66820fc61ce444908e68,AAPL,Yahoo,The Dow Jones Industrial Average fell 100 points Thursday on the December CPI inflation report. Netflix stock was upgraded to buy.,https://finnhub.io/api/news?id=8a0f047fa55c512d813f6fb7c0cfc5dad02cb834caf41e50837eb0e8a501eae5
company,1673535960,Why Apple Is My Favorite Big Tech Stock Right Now,118218126,,AAPL,Yahoo,"Meta Platforms, Microsoft, Alphabet, Amazon, Apple (NASDAQ: AAPL), and Netflix, for instance, have all been hammered over the past 12 months.  Given all of these companies' histories of strong execution, profitable growth, and leading positions in many of the markets they operate in, this set of beaten-down stocks is a great place to look for investment ideas.  What really differentiates Apple from some of its peers is its focused business model.",https://finnhub.io/api/news?id=a472aa23b1edc2cc45c84f6490c9220bb72652fbd1e7cb22d47f54f3eb85f67c
company,1673535600,Apple: How A Mandated Third-Party App Store Could Impact Growth,118208131,https://media.gettyimages.com/id/1317524184/photo/hand-holding-a-bundle-of-dynamite.jpg?b=1&s=170667a&w=0&k=20&c=i-DrR5-9XJC4KGNU9KLE0RYVCZ4Wiiz8-unXCpr9NU4=,AAPL,SeekingAlpha,Apple is reportedly considering third-party app stores to comply with the Digital Markets Act in the EU. Find out why we rate AAPL stock a buy.,https://finnhub.io/api/news?id=cb9be53075e41859433848eef094e3eacb86c66a8a669a464793b5390414fe33
company,1673481166,Dow Jones Futures: Stock Market Rallies Into CPI Inflation Report; Amazon Leads Megacaps,118195699,https://media.zenfs.com/en/ibd.com/6cf7d0572d6d548be6cbeec621c75b44,AAPL,Yahoo,"The stock market rallied again, with investors betting on a tame CPI inflation report Thursday. Amazon led megacaps higher.",https://finnhub.io/api/news?id=0ab461ac8ac9acdb5a43e9a50746d1ab9219e2bcbb822761c6db539de844d152
company,1673528000,Amazon: 3 Key Benefits Of Buy With Prime,118204619,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1355263724/image_1355263724.jpg?io=getty-c-w750,AAPL,SeekingAlpha,Amazon will be rolling out its newest Buy With Prime feature beginning end of January across the U.S. Read more to see how this will impact the AMZN stock.,https://finnhub.io/api/news?id=a4552024552a6a01a0ea897757af81744048fbe036efea071efe6a3b5e28131f
company,1673526773,Broadcom: CEO Shakedown - Hock Tan Vs. Tim Cook,118203892,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1179093007/image_1179093007.jpg?io=getty-c-w750,AAPL,SeekingAlpha,Broadcom stock is down due to a report that Apple intends to design some Broadcom components out of its products. Read why the selling action is misguided.,https://finnhub.io/api/news?id=eab07b00e14135e20c38224b6ffcbfcd3287598146bcb54dda850e5ee8cbe8e1
company,1673526600,The Apple and Meta Battle Is Moving to the Metaverse,118209242,https://s.yimg.com/ny/api/res/1.2/6ClALSDP.jsHHWyC8BbFJA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/motleyfool.com/3726ef9acf230982d5240c33efe00bf8,AAPL,Yahoo,Apple's ATT policy has a $10 billion impact on Meta's business and now Apple is coming after Mark Zuckerberg's metaverse vision.,https://finnhub.io/api/news?id=0d6f867f623b4f8571b1892190f0b65eaf3b35668a240245ef29ddbe9cc63212
company,1673522933,Avoid TSMC In Favor Of United Microelectronics Due To The Elevated Threat Level,118202615,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/521759159/image_521759159.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"Price action from early August shows that UMC is the preferred choice than TSM, amid the escalation in the threat level. See here for a comparison between UMC and TSM.",https://finnhub.io/api/news?id=470c80e31f46039790295cf87be80d6470792e55c8c88f6c3d52f1b168cc6c0c
company,1673522368,Apple reportedly working on idea Steve Jobs hated,118218129,https://static.independent.co.uk/2022/11/21/16/GettyImages-618585184.jpg?quality=75&width=1200&auto=webp,AAPL,Yahoo,Revamped MacBook Pro may have standard trackpad and keyboard as well as screen supporting touch input and gestures,https://finnhub.io/api/news?id=16101b790e25dd1f89418d59fe32f6c1a11d054a7904d67e6bfc1ee3b7ccae90
company,1673522040,Is Meta Platforms Sitting on a $1 Trillion Opportunity?,118209243,https://s.yimg.com/ny/api/res/1.2/iyoaQZplWa3qiGCsot2XuQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/motleyfool.com/cfaaa6f6a7a8e18d7a62014b3065ebef,AAPL,Yahoo,"Don't be too surprised if you find yourself or a friend spending a lot of money in the metaverse in the near future.  The metaverse could fuel $1 trillion in commerce by 2025, according to Accenture, a research firm.  Meta Platforms (NASDAQ: META) is sitting in the driver's seat, with its Oculus headsets accounting for nearly 85% of AR/VR device sales in 2022.",https://finnhub.io/api/news?id=e8d844940ad0b83f6b2ed62438bc3bb5d0af5e5527313ff12e706a091fe9e12d
company,1673521020,1 Warren Buffett Stock Is Cheaper Than It Has Been in Years -- Is 2023 the Time to Buy?,118201755,https://s.yimg.com/ny/api/res/1.2/4SvKkG0MBhTemUqVN99.Sg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/motleyfool.com/d6894362bd620a6a4650e5a29a767463,AAPL,Yahoo,"When Berkshire Hathaway sees a fat pitch, it's not afraid to swing. You shouldn't be, either.",https://finnhub.io/api/news?id=a1091ed999ba89c56021535758f001e6e72d54425fe35a6d15ef3405c8bda26a
company,1673519303,Fragile Megacap Tech Stocks Face CPI Test After New Year Rally,118209693,https://media.zenfs.com/en/bloomberg_technology_68/1cc8ca7abe8a08c8e339ed9de131fb27,AAPL,Yahoo,"(Bloomberg) -- After a grueling year for technology stocks, investors have turned optimistic at the start of 2023, taking the view that the Federal Reserve may slow the pace of interest rate hikes. The first inflation reading of the year is about to put that sentiment to the test.Most Read from BloombergUS Inflation Cools Again, Putting Fed on Track to DownshiftT-Mobile Considers Buying Ryan Reynolds’s Mint MobileUniversal Plans New Family Resort in Texas, Las Vegas Horror AttractionUS Safety Ag",https://finnhub.io/api/news?id=fcfa7c700f2781f7af20b681021692d69277baab89b898297d7c216ddc07d379
company,1673519100,3 Reasons to Buy Apple Stock in 2023,118212429,https://s.yimg.com/ny/api/res/1.2/8Ebrx0mnP1Y0c00AIwS81A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04Njc-/https://media.zenfs.com/en/motleyfool.com/1f7d31703d4267076995cbce1c6c6aa4,AAPL,Yahoo,"Apple stock stumbled last year amid a broader market sell-off, but some exciting developments are likely in 2023.",https://finnhub.io/api/news?id=bfd598b1ecb2507f01dd83f4eb262a137fa3a3abeab619ab82f9ad63d0413aac
company,1673506801,Wall Street Breakfast: Simplify The CPI,118201808,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/117547644/image_117547644.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",https://finnhub.io/api/news?id=05d46b481c0570fb9eef4f314df42c9a86f00c9ab90c8e5658741d94393c2723
company,1673498040,Taiwan Semiconductor Braces for Downturn Despite Record Profit,118219821,https://images.barrons.com/im-467129/social,AAPL,MarketWatch,"TSMC said its 2023 capital budget is set to be between $32 billion and $36 billion, down from 2022.",https://finnhub.io/api/news?id=a3df15d697a70df6173316de7a98248e6f232b25c627748b00f12cdc2e8313c8
company,1673497987,CNBC Pro Talks: Portfolio manager Trent Masters on how to beat the market,118208525,https://image.cnbcfm.com/api/v1/image/107177643-16735097221673509711-27672019551-1080pnbcnews.jpg?v=1673515987&w=1920&h=1080,AAPL,CNBC,Global stocks were hit hard in 2022. Alphinity Portfolio Manager Trent Masters shared how investors can get back into the market — and his top stock picks.,https://finnhub.io/api/news?id=8e965bd46dc9bfa26ab9c9b744ceed69235b3aaed20e093bfa047412640767c9
company,1673496480,"Taiwan Semiconductor stock rises after chipmaker warns of falling revenue, deteriorating margins",118222444,https://images.mktw.net/im-571224/social,AAPL,MarketWatch,Contract chipmaker Taiwan Semiconductor Manufacturing Co. on Thursday warned weak macroeconomic conditions and inventory adjustments would result in falling...,https://finnhub.io/api/news?id=cd04aa27af0e266d03cd104e0cfa9c419b1bf1304bc191ee77ed09058add770e
company,1673490716,Back Again At Comparing Skyworks Vs. Qorvo,118198979,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1352032336/image_1352032336.jpg?io=getty-c-w750,AAPL,SeekingAlpha,Both Skyworks and Qorvo are at basement-level pricing with significant growth arrows in their quivers. Click here to understand the differences between the two stocks.,https://finnhub.io/api/news?id=38ed15ae6a24ad99263ad5fc4a4f3f3f52cd0dd032eafa846045e4d2a928aa01
company,1673479299,Financial services firm discusses Apple's plan to make in-house screens,118200771,https://image.cnbcfm.com/api/v1/image/107177589-16734924131673492411-27668729054-1080pnbcnews.jpg?v=1673497299&w=1920&h=1080,AAPL,CNBC,Daniel Yoo of Yuanta Securities says Apple's plan to make in-house screens will affect LG Display more than Samsung Electronics.,https://finnhub.io/api/news?id=64704ae1fc0329dae0b0100d1e9da4442735a02ac81d4a43dbcd99a6c181a692
company,1673472964,Apple may add touch screens to Mac computers - Bloomberg News,118197134,https://static.reuters.com/resources/r/?m=02&d=20230111&t=2&i=1619777759&r=LYNXMPEJ0A0XF,AAPL,Reuters,"Apple Inc is actively working on adding touch screens to its Mac computers, Bloomberg News reported on Wednesday, citing people familiar with the project.",https://finnhub.io/api/news?id=bd368405d399195562641692e6ba075e22567fbc281be1c1e879a1f1214c625c
company,1673472119,Apple may add touch screens to Mac computers - Bloomberg News ,118197136,,AAPL,Reuters,"Apple Inc is actively working on adding touch screens to its Mac computers, Bloomberg News reported on Wednesday, citing people familiar with the project. (Reporting by Bhanvi Satija in Bengaluru; Editing by Maju Samuel)",https://finnhub.io/api/news?id=212b60b0b1d224ad75099d9d8947bfca3db18ce41b092d4106ed23be18729795
company,1673464675,FDRR: Designed For Inflation And Still Unconvincing,118195947,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1414784871/image_1414784871.jpg?io=getty-c-w750,AAPL,SeekingAlpha,Fidelity Dividend ETF for Rising Rates ETF invests in dividend stocks that should profit from rising rates. Here's a rundown on FDRR and whether it is right for you.,https://finnhub.io/api/news?id=ea1388b540e607278586062403205be9eebe03ade9b7268303a0dfb4dd83002b
company,1673463720,"The PC boom and bust is already 'one for the record books,' and it isn't over",118223185,https://images.mktw.net/im-672228/social,AAPL,MarketWatch,"The end of the biggest boom the personal-computer industry has ever seen is ugly, and its isn't over.",https://finnhub.io/api/news?id=2872dd6be9175a9e75cf0c65d95581699bc0c54bea9ceafe75d254aa1cb94069
company,1673461576,Why You Should Hedge Berkshire Hathaway Now,118195555,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1394654865/image_1394654865.jpg?io=getty-c-w750,AAPL,SeekingAlpha,Berkshire Hathaway's operating businesses are having a good year as the economy further normalizes. Here's what investors need to know about BRK.A stock.,https://finnhub.io/api/news?id=423baaa4842ab3897a902881d2fe3c67e5ef2ac800c7a51e0c5eb32ac2a2d4ac
company,1673459539,Starbucks CEO Howard Schultz tells corporate workers to return to the office 3 days a week,118201230,https://image.cnbcfm.com/api/v1/image/104143095-RTR4TXOD.jpg?v=1673477539&w=1920&h=1080,AAPL,CNBC,Starbucks corporate employees will be returning to the office at least three days by the end of the month.,https://finnhub.io/api/news?id=e59b7582420740279660f1dd9559aff8eb3feae1ad560e39659b875f4bae1bd8
company,1673456460,Apple could bring once-abhorred touchscreens to computers in 2025: report,118259242,https://s.wsj.net/public/resources/MWimages/MW-GP644_MicroS_ZG_20180906154215.jpg,AAPL,MarketWatch,"Apple Inc. is working on making touch-screen Macs that could roll out in 2025, Bloomberg reported on Wednesday, citing sources familiar with the matter....",https://finnhub.io/api/news?id=0c2728d02416e790304b227ae8e8d25c6a8ff015618e7d21c0d30cd38ab0cf9b
company,1673454660,Apple Inc. stock underperforms Wednesday when compared to competitors despite daily gains,118259243,https://images.mktw.net/im-213861/social,AAPL,MarketWatch,"Shares of Apple Inc. advanced 2.11% to $133.49 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the NASDAQ...",https://finnhub.io/api/news?id=04f00bfe6164c5d9872d970a4e549eb6a19020b375b0a7516936ef6d4f206627
company,1673453880,"The PC industry just suffered its worst decline on record, again",118259240,https://images.mktw.net/im-702012/social,AAPL,MarketWatch,Global PC sales notched their worst recorded quarterly decline ever over the holiday season with Apple Inc. suffering the least.,https://finnhub.io/api/news?id=bff1488e777c8ee3824eeaec71e80bc6aaa99d46db5e3d7a3f75c55253541be3
company,1673435780,EOI: A Strong Choice For A Covered Call Fund,118194297,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1397011551/image_1397011551.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"EOI is one of the EV equity funds that avoided having its distribution trimmed, but the valuation has come down nonetheless. Find out why the Fund is a Hold.",https://finnhub.io/api/news?id=d1d7db10f944d60a8b527c5a9a430725f7bb8e4abb813f4f043167f551d05d5c
company,1673432580,IBM Loses Spot as Top U.S. Patent Recipient to Samsung,118219824,https://images.barrons.com/im-701395/social,AAPL,MarketWatch,"China's Huawei ranked fourth, despite a U.S. ban on importing its communications technology.",https://finnhub.io/api/news?id=2893cc91328ed8ce90a6d442020fd7578a02566fdbf89b3895630575dfd0944a
company,1673429857,U.S. judge rules Apple Watch infringed Masimo's pulse oximeter patent,118194373,https://static.reuters.com/resources/r/?m=02&d=20230111&t=2&i=1619706724&r=LYNXMPEJ0A01R,AAPL,Reuters,"A U.S. judge ruled that Apple had infringed on one of Masimo Corp's pulse oximeter patents by importing and selling certain Apple Watches with light-based pulse oximetry functionality and components, Masimo said on Tuesday.",https://finnhub.io/api/news?id=3407d99af500af4cd063c8a8fcecdea15c009b616806d3facc8431a3c2f915ef
company,1673414160,Apple Is Moving More of Its Supply Chain In-House. It’s a Blow for Suppliers.,118224930,https://images.barrons.com/im-608230/social,AAPL,MarketWatch,"Apple’s apparent desire to move more of its components in-house could be a game-changer for its major suppliers, and not in a good way.",https://finnhub.io/api/news?id=616aff14a647bd23aa681a4267bda87912ed892f4a434ea7b78ab7d3ce7703ca
company,1673401966,U.S. judge rules Apple Watches infringed Masimo patent - medical device maker ,118194374,,AAPL,Reuters,"A U.S. judge ruled that Apple had infringed on one of Masimo Corp's pulse oximeter patents by importing and selling certain Apple Watches with light-based pulse oximetry functionality and components, Masimo said on Tuesday.",https://finnhub.io/api/news?id=2e3faaa38b24906e271329428cc9f66833c1a1f5051249792c85433c6ad36d1a
company,1673401150,Apple to start using in-house screens from 2024 - Bloomberg News,118194375,https://static.reuters.com/resources/r/?m=02&d=20230111&t=2&i=1619662924&r=LYNXMPEJ0A012,AAPL,Reuters,"Apple Inc is planning to start using its own custom displays in its mobile devices from 2024 onwards in an attempt to bring more components in-house, Bloomberg News reported on Tuesday, citing people with knowledge of the matter.",https://finnhub.io/api/news?id=10fd3f5fbfbfa5588563aa78880ef03f8cf81c6a20b0ec9e4cc647f24a5a3529
company,1673398800,Tesla Stock Is Still Loved and Hated. Inside the Debate.,118218409,https://images.barrons.com/im-684771/social,AAPL,MarketWatch,Both sides are passionate about the electric-vehicle pioneer. Deciding to buy or sell shares starts with getting the facts right.,https://finnhub.io/api/news?id=1dcbb3304dc2b0053ee2eeb5dfbd2ef15e19aae1d5747a989c3c681814e62d39
company,1673398441,Apple to begin making in-house screens from 2024 - Bloomberg News,118194376,,AAPL,Reuters,"Apple Inc is planning to start using its own custom displays in its mobile devices from 2024 onwards in an attempt to bring more components in-house, Bloomberg News reported on Tuesday, citing people with knowledge of the matter.",https://finnhub.io/api/news?id=f6aa021fdc3dc7ad8747a71b3b05ee4346e9871a3502888f3fb4349d9ae4d835
company,1673310576,Apple to replace key Broadcom chip with in-house design - Bloomberg News,118194377,https://static.reuters.com/resources/r/?m=02&d=20230109&t=2&i=1619529095&r=LYNXMPEJ080PM,AAPL,Reuters,"Apple Inc plans to replace a Broadcom Inc chip from its devices with an in-house design in 2025, Bloomberg News reported on Monday, citing people familiar with the matter.",https://finnhub.io/api/news?id=b46f6ce73e947beea129a20abc9cd82accd410408d19b6e75e0e4255a63c66ee
company,1673299253,Apple to drop key Broadcom chip in 2025 for in-house design - Bloomberg News,118194378,,AAPL,Reuters,"Apple Inc plans to drop a Broadcom Inc chip used in its devices in 2025 and use an in-house design instead, Bloomberg News reported on Monday, according to people familiar with the matter.",https://finnhub.io/api/news?id=a03d25c45d5d004c3a0411feba8a89a0deaab63fa093b08c4aa51d85c39b47a5
company,1673293335,Apple's VP services Stern to depart - Insider,118194379,https://static.reuters.com/resources/r/?m=02&d=20230109&t=2&i=1619520900&r=LYNXMPEJ080O4,AAPL,Reuters,"Apple Inc's vice president of services, Peter Stern, has informed colleagues that he is leaving the company, the Insider reported on Monday, citing a source close to the executive.",https://finnhub.io/api/news?id=576e97b88e070308ea11255ead7a7a6bf1d86ae4d1d85449d863c7213db3df86
company,1673129170,BRIEF-Apple Hires Workers In India As It Looks To Open First Flagship Stores - FT,118194380,,AAPL,Reuters,* APPLE HIRES WORKERS IN INDIA AS IT LOOKS TO OPEN FIRST FLAGSHIP STORES - FT Source text: https://on.ft.com/3Xis7M1 Further company coverage:,https://finnhub.io/api/news?id=951b51fc5c254c668c7b1f30190ee4cc11b3e8c6f0ff48e179048a5caf244bf2
company,1673085600,Tesla: The Inevitable Re-Rating Is Here - Time To Add?,118193334,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1174480953/image_1174480953.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"TSLA stock has been overly pummeled in the past year, with the perfect pessimistic storm delivering a tragic -65.47% stock decline thus far. Click here to read more.",https://finnhub.io/api/news?id=c585ca4c629e20fecc88adc630bdf89ee8cf5ed43c900d94e642559df9fe4624
company,1673082000,The Retirees' Dividend Portfolio: John And Jane's December Taxable Account Update,118192712,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1422885223/image_1422885223.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"The Taxable Account generated $2,169.46 of dividend income for December 2022 compared with $1,766.60 of dividend income for December 2021. Click here to read more.",https://finnhub.io/api/news?id=9b22c10e4949283981717f751eaec159cbd4738a37a67a57ade1307801ee968c
company,1673079469,Wall Street Breakfast: What Moved Markets,118192290,https://static.seekingalpha.com/uploads/2021/7/24/saupload_Wall_Street_-_Generic.jpg,AAPL,SeekingAlpha,"Listen on the go! A daily podcast of Wall Street Breakfast will be available this morning on Seeking Alpha, iTunes, Stitcher and Spotify.",https://finnhub.io/api/news?id=95150f418540d14391935718e7b2d07409900c0c1c1d2e55e343474586f63483
company,1673069756,The Valuation Argument To Own Google,118190071,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/675079800/image_675079800.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"Google continues to deliver record results, yet the Tech Bust of 2022 crushed its stock quote. Read more to see why I see significant upside potential in Google stock.",https://finnhub.io/api/news?id=2b7954d0a51304359ae6f61f151bee5f2f3da0f25cc593e4779c14027edd34e2
company,1673065912,"IUSG: Goes Beyond The S&P 500, But That's A Double-Edged Sword",118188981,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1385196919/image_1385196919.jpg?io=getty-c-w750,AAPL,SeekingAlpha,iShares Core U.S. Growth ETF checks all of my boxes for relative stability versus most ETFs we follow. But read why we're bearish on IUSG ETF.,https://finnhub.io/api/news?id=bc2740c9f5f585926b2a0e359e624799359caa96d7411971f311d8f9a50512e0
company,1673043300,1 Warren Buffett Stock Down 27% to Buy in 2023,118175140,,AAPL,Yahoo,"It's no secret that Warren Buffett's biggest holding through Berkshire Hathaway is Apple (NASDAQ: AAPL).  The iPhone company has used these to attract millions of consumers into its walled garden of products, becoming the world's most valuable company in the process, with a market cap today of about $2.01 trillion.  In my view, though, that stock dip has only made this Buffett holding more attractive and worth buying in 2023.",https://finnhub.io/api/news?id=5d37bfb46151ba7908a4c77796b0d3642b466da338097a7a73dcb2b62fb96a98
company,1673039340,"No one’s having fun in the stock market these days, and that might be a sign that a bottom is near",118172147,,AAPL,Yahoo,"Bulls and bears have it wrong, as usual.  Volatility has continued in the new year, and it seems as if every bull is bullish only because they think the Federal Reserve is going to cut interest rates this year.  In the meantime, it seems bulls and bears alike agree on one thing — the stock market  (SPX)  is likely to decline early in 2023.",https://finnhub.io/api/news?id=383a12f9eed492d9147158ecaf77bf3d63a113bd4382abda3de0ee2eccdcf82c
company,1673020313,Apple to build even more at Austin campus,118167335,,AAPL,Yahoo,"The Mac and iPhone maker will pour at least another $100 million into its new Austin campus, a filing shows. It's welcome news for a city — and real estate sector — that has been put at risk by big tech employers lately as recession fears loom and the work-from-home model prevails. Facebook is slimming down in Austin, backing out of space it was to take in Austin's next tallest skyscraper, while news of coming layoffs at Amazon.com Inc. and Google Inc. have many real estate pros on pins and need",https://finnhub.io/api/news?id=8101d7e4f4479fc3efc27de03c307d9319f8c652add42abb3c97ef627f3a6b40
company,1673019507,"What Apple, Google and other Big Tech companies are paying, based on new salary transparency data",118172050,https://image.cnbcfm.com/api/v1/image/107175411-1673037109491-gettyimages-1411232503-vcg111393798974.jpeg?v=1673037507&w=1920&h=1080,AAPL,CNBC,"As of Jan. 1, California and Washington joined New York City and Colorado in legally requiring employers to post salary ranges on their job ads.",https://finnhub.io/api/news?id=12b64107ff53c09f186721e40562f193465b16300d0e200ed44c4a4712db5ce4
company,1673018500,"Morgan Stanley defends Apple stock, citing overblown demand concerns",118167337,https://s.yimg.com/ny/api/res/1.2/iAX016q_BCbkyjp0E0JpsA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2023-01/b38f3210-8dd5-11ed-a9cd-0c825e7f3ace,AAPL,Yahoo,Yahoo Finance Live’s Brian Sozzi discusses a Morgan Stanley analyst’s defense against Apple stock.,https://finnhub.io/api/news?id=c15aef8eef999cec1e2476317d1116516a77e419c0c63a9c1772c6c21c43b824
company,1673016124,TECL ETF Is Now Worth A Nibble,118169658,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1359333024/image_1359333024.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"TECL offers a 3x amplified movement up or down, relative to ETF component stocks. Read more to see why I've decided to take a small position in this fund.",https://finnhub.io/api/news?id=9f9e713a381f5b495828aa454484c00dd07342566f18bee8ab65c2b18dc06e06
company,1673015400,Tech Sell-Off: 2 Growth Stocks to Buy in 2023,118162668,https://s.yimg.com/ny/api/res/1.2/ly2CaS9r1hoMIfowVlcuIg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04NTA-/https://media.zenfs.com/en/motleyfool.com/87c3cf3149e724cca91dded3db8150fa,AAPL,Yahoo,"The tech industry has long been known for its wealth of growth stocks, making the start of 2023 an excellent time to pick some up for a bargain.  Apple (NASDAQ: AAPL) and Nvidia (NASDAQ: NVDA) have experienced steep stock declines over the last year.  Here are two growth stocks to buy hand over fist in 2023 after last year's tech sell-off.",https://finnhub.io/api/news?id=fdc8e7139ac1b3c25d68aecbe235910fbabc637d19e25f8660278bd72792dfe8
company,1673007720,Are Growth Stocks in for More Pain in 2023?,118167068,,AAPL,Yahoo,"The Dow Jones Industrial Average outperformed the Nasdaq Composite by the largest margin in over 20 years.  Ark Innovation ETF, Cathie Wood's exchange-traded fund, lost 67% of its value in 2022, while Warren Buffett's Berkshire Hathaway gained 4%.  One of the million-dollar questions of 2023 is whether value stocks can continue outperforming growth stocks.",https://finnhub.io/api/news?id=4ea2329d7d0da887152732b58e799aaa59761a28ab03c8c6513adc116c987af5
company,1673006881,"This app will save me $1,235 by helping me cancel unused subscriptions",118179921,https://image.cnbcfm.com/api/v1/image/107147299-1667842455435-gettyimages-1372099645-pi-2379009.jpeg?v=1673024881&w=1920&h=1080,AAPL,CNBC,"Here's how I used an app called Rocket Money to find and cancel unwanted subscriptions, setting me up to save nearly $1,235. ",https://finnhub.io/api/news?id=99346626efcbeb4af452a3fd8759ee3ba0b88824d48011b1d74676e3f4a0907c
company,1673003580,"You Could've Become a Millionaire With Just $1,000 Invested in This Warren Buffett Stock",118167346,,AAPL,Yahoo,"Apple (NASDAQ: AAPL) was founded in 1976, and in just four short years it went from a humble start-up with a dream of producing personal computers to a publicly listed company.  It even has the support of Warren Buffett, who is widely regarded as one of the best investors in history.  Apple is the largest single stock holding for his conglomerate, Berkshire Hathaway, which now owns a position worth approximately $115 billion.",https://finnhub.io/api/news?id=2650e6696772acc893677ba30979f523a93ae7e993ed95581ec2a9006293fcdc
company,1673003520,Tech’s Bill Is Coming Due. Investors Aren’t the Only Ones Who Will Pay.,118220771,https://images.barrons.com/im-698409/social,AAPL,MarketWatch,"Tech companies went on a spending binge to satisfy new pandemic demand. Then came the reopening and the rate hikes. Now, the bill is due.",https://finnhub.io/api/news?id=c9f90b04263c7460a33dac8ac6649feb2f5117a922230ca771ceb36955f07ed2
